CookerStat, GenerateAssetRegistry=16.071074, Initialize=20.098400, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_128, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F0F621664BD9C0CC1EF7CCAFCDC9EF81__1_0_13123_0, StartTime=2016.05.29-17.19.47, HierarchicalDDC=, DataSize=4523, Duration=1.715802, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_123, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6F52EE8F4503D0D46EC92B98E2816831__1_0_13123_0, StartTime=2016.05.29-17.19.47, HierarchicalDDC=, DataSize=409, Duration=0.961658, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_114, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5CE777544A59B12D72EF9D946AC73097__1_0_13123_0, StartTime=2016.05.29-17.19.47, HierarchicalDDC=, DataSize=409, Duration=1.196273, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_124, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7DC585904321778D0848D294A673092A__1_0_13123_0, StartTime=2016.05.29-17.19.47, HierarchicalDDC=, DataSize=617, Duration=1.097485, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_129, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5F1B48ED49744018C0291B98A6AE931B__1_0_13123_0, StartTime=2016.05.29-17.19.47, HierarchicalDDC=, DataSize=1663, Duration=1.213741, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_115, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4ABF77AF4233CB19D68986A84A23D988__1_0_13123_0, StartTime=2016.05.29-17.19.47, HierarchicalDDC=, DataSize=409, Duration=1.007434, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_130, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2DA27075435D4F7111038098F292858E__1_0_13123_0, StartTime=2016.05.29-17.19.49, HierarchicalDDC=, DataSize=8373, Duration=1.398060, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_116, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AED34CD54BC73543A86A148231857FB8__1_0_13123_0, StartTime=2016.05.29-17.19.49, HierarchicalDDC=, DataSize=2719, Duration=1.473352, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_125, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8237872E4A946109E257599A1D8FDC8B__1_0_13123_0, StartTime=2016.05.29-17.19.49, HierarchicalDDC=, DataSize=4933, Duration=1.078513, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_131, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B16C367F4E034330C01FFFBDC06D800E__1_0_13123_0, StartTime=2016.05.29-17.19.49, HierarchicalDDC=, DataSize=4523, Duration=1.433902, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_126, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E1E025CA44E10FD78F25198CAAEEE797__1_0_13123_0, StartTime=2016.05.29-17.19.49, HierarchicalDDC=, DataSize=409, Duration=0.989065, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_117, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8CB51DCA4398F4DDE66D60A086C79080__1_0_13123_0, StartTime=2016.05.29-17.19.49, HierarchicalDDC=, DataSize=409, Duration=1.231510, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_127, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_94E2FDB74E7D26594D98B38FD2448DE7__1_0_13123_0, StartTime=2016.05.29-17.19.49, HierarchicalDDC=, DataSize=617, Duration=1.039058, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_132, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_95DAFF20443FC5935FFAF0915E29F906__1_0_13123_0, StartTime=2016.05.29-17.19.49, HierarchicalDDC=, DataSize=1587, Duration=0.901420, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_118, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_525C18454E79965AC5ED96900FD8633A__1_0_13123_0, StartTime=2016.05.29-17.19.49, HierarchicalDDC=, DataSize=409, Duration=1.029119, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_133, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3C48968F4738112B2B14D4AB20DB8E14__1_0_13123_0, StartTime=2016.05.29-17.19.57, HierarchicalDDC=, DataSize=8373, Duration=1.200788, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_119, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0D92668F4CC660244ECEDF8C33B2ED18__1_0_13123_0, StartTime=2016.05.29-17.19.57, HierarchicalDDC=, DataSize=2719, Duration=1.361918, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_128, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CDB9C9DF40BA3571F768AB8A175D7158__1_0_13123_0, StartTime=2016.05.29-17.19.57, HierarchicalDDC=, DataSize=4933, Duration=1.142062, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_134, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EC47BBF14CF38EE70C2F72B5C92CC970__1_0_13123_0, StartTime=2016.05.29-17.19.57, HierarchicalDDC=, DataSize=4523, Duration=0.998400, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_120, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F80E529C44A6E1C6C2A7629DF8DC6B96__1_0_13123_0, StartTime=2016.05.29-17.19.57, HierarchicalDDC=, DataSize=409, Duration=1.521245, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_129, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_593C1A98472F99E996FA929DB654E7C5__1_0_13123_0, StartTime=2016.05.29-17.19.57, HierarchicalDDC=, DataSize=409, Duration=0.900216, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_135, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_42F486104977CEC02A3DE091931BBBBC__1_0_13123_0, StartTime=2016.05.29-17.19.57, HierarchicalDDC=, DataSize=617, Duration=1.410108, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_130, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2B0732FE42A81558D063C99EB7B3F6B8__1_0_13123_0, StartTime=2016.05.29-17.19.57, HierarchicalDDC=, DataSize=2201, Duration=1.348067, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_121, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8B884C3C47085F266B53F085EBA62BF5__1_0_13123_0, StartTime=2016.05.29-17.19.57, HierarchicalDDC=, DataSize=533, Duration=1.033336, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_136, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C6D558904695611F72540CB06BC2D819__1_0_13123_0, StartTime=2016.05.29-17.20.28, HierarchicalDDC=, DataSize=8005, Duration=1.208320, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_122, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_37BB9F3A4398929EF42A5792F273A93B__1_0_13123_0, StartTime=2016.05.29-17.20.28, HierarchicalDDC=, DataSize=2719, Duration=1.477871, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_131, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DEB639014E0AA60EBBF40ABB6E3F6A2A__1_0_13123_0, StartTime=2016.05.29-17.20.28, HierarchicalDDC=, DataSize=4933, Duration=0.962563, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_137, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_34EADCED45C89BC2297915B1DFB330DF__1_0_13123_0, StartTime=2016.05.29-17.20.28, HierarchicalDDC=, DataSize=4523, Duration=1.162540, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_132, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F66B1C9645896CD6689F12A825F3E45D__1_0_13123_0, StartTime=2016.05.29-17.20.28, HierarchicalDDC=, DataSize=409, Duration=1.045383, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_123, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9D9493D440577CEDB39792A6EB51AFF2__1_0_13123_0, StartTime=2016.05.29-17.20.28, HierarchicalDDC=, DataSize=409, Duration=0.953224, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_138, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F1615D914F410BA5A48D29AAFE17A0BB__1_0_13123_0, StartTime=2016.05.29-17.20.28, HierarchicalDDC=, DataSize=617, Duration=0.993278, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_133, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2A1870264D7F4530838AE7B4B2227AD2__1_0_13123_0, StartTime=2016.05.29-17.20.28, HierarchicalDDC=, DataSize=2935, Duration=1.389325, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_124, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6CAC78A64462F31378AF99B43436D99C__1_0_13123_0, StartTime=2016.05.29-17.20.28, HierarchicalDDC=, DataSize=533, Duration=1.121882, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_134, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B63D5F604DC05295EA3225B2040A51AC__1_0_13123_0, StartTime=2016.05.29-17.20.33, HierarchicalDDC=, DataSize=8941, Duration=1.480583, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_139, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B512DF74423D854ED5B187A6146426F0__1_0_13123_0, StartTime=2016.05.29-17.20.33, HierarchicalDDC=, DataSize=2719, Duration=1.515821, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_125, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C848FBE24AF0CFBE460264AEF320BF19__1_0_13123_0, StartTime=2016.05.29-17.20.33, HierarchicalDDC=, DataSize=4933, Duration=1.175489, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_135, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_ECFFFA2F4D70B697AFBF60BAAFC0ED7E__1_0_13123_0, StartTime=2016.05.29-17.20.33, HierarchicalDDC=, DataSize=4523, Duration=1.165248, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_140, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_96EFF9FE4DD5A8EDE45F009B062E4A95__1_0_13123_0, StartTime=2016.05.29-17.20.33, HierarchicalDDC=, DataSize=409, Duration=1.170974, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_126, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_871AF2B04260EBC1E194C985D7DF98E9__1_0_13123_0, StartTime=2016.05.29-17.20.33, HierarchicalDDC=, DataSize=409, Duration=1.556780, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_136, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_628A07114CBC682791F32A8FC16FB9DB__1_0_13123_0, StartTime=2016.05.29-17.20.33, HierarchicalDDC=, DataSize=617, Duration=1.962166, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_141, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_97E7A2A14787D54EB113CFA828317AF4__1_0_13123_0, StartTime=2016.05.29-17.20.33, HierarchicalDDC=, DataSize=2833, Duration=1.035143, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_127, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F58E6D4E43A7C4830130E89F4BD2B662__1_0_13123_0, StartTime=2016.05.29-17.20.33, HierarchicalDDC=, DataSize=533, Duration=2.001017, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_142, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E1E5360444F0082B375ED186FC572A2B__1_0_13123_0, StartTime=2016.05.29-17.20.36, HierarchicalDDC=, DataSize=8725, Duration=1.035444, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_137, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6C5A7B2D4AC3DC3A3296A08320B64348__1_0_13123_0, StartTime=2016.05.29-17.20.36, HierarchicalDDC=, DataSize=2719, Duration=1.296263, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_128, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9F44CE234002CB36608190A1592CE81B__1_0_13123_0, StartTime=2016.05.29-17.20.36, HierarchicalDDC=, DataSize=4933, Duration=0.918586, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_143, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A6EE095E4E2398F3AF492393738F1667__1_0_13123_0, StartTime=2016.05.29-17.20.36, HierarchicalDDC=, DataSize=4523, Duration=1.192354, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_129, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BF7752784140F00EBC1215B0DB03A64D__1_0_13123_0, StartTime=2016.05.29-17.20.36, HierarchicalDDC=, DataSize=409, Duration=1.390532, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_138, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_82F8C9F7447BEF9379DFE98B11CB2672__1_0_13123_0, StartTime=2016.05.29-17.20.36, HierarchicalDDC=, DataSize=409, Duration=1.385413, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_144, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F6D897DC41105CFD7DEF88803DB3BBCD__1_0_13123_0, StartTime=2016.05.29-17.20.36, HierarchicalDDC=, DataSize=617, Duration=1.247473, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_130, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0FB880B44431C026A170C7BB5B537121__1_0_13123_0, StartTime=2016.05.29-17.20.36, HierarchicalDDC=, DataSize=2833, Duration=1.314033, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_139, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F18ECE764E3B1AE1865B10A550D9CC58__1_0_13123_0, StartTime=2016.05.29-17.20.36, HierarchicalDDC=, DataSize=533, Duration=1.454383, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_140, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F5C65D7A4A8AA78684A0A8BFB75F5A51__1_0_13123_0, StartTime=2016.05.29-17.20.43, HierarchicalDDC=, DataSize=8725, Duration=1.599245, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_145, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CFEEFCB043CF56B50A087F9BE536F21C__1_0_13123_0, StartTime=2016.05.29-17.20.43, HierarchicalDDC=, DataSize=2719, Duration=1.164045, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_131, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BE828CEC4EB09B8EF4887AB3B514D8D9__1_0_13123_0, StartTime=2016.05.29-17.20.43, HierarchicalDDC=, DataSize=4933, Duration=1.214344, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_141, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_31C8FFF244B5B75A774CB1B2C4C1B790__1_0_13123_0, StartTime=2016.05.29-17.20.43, HierarchicalDDC=, DataSize=4523, Duration=1.483597, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_146, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2F914A644A1469407D656D91EE4B7ACE__1_0_13123_0, StartTime=2016.05.29-17.20.43, HierarchicalDDC=, DataSize=409, Duration=1.301382, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_132, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_05B45123450658105EA1E7BCC2A4AF54__1_0_13123_0, StartTime=2016.05.29-17.20.43, HierarchicalDDC=, DataSize=409, Duration=0.950813, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_142, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_32404CF74B945C395AB80EAC14DF6392__1_0_13123_0, StartTime=2016.05.29-17.20.43, HierarchicalDDC=, DataSize=617, Duration=1.113448, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_147, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1F4ED1BF4E860C8CB9920B902B27D1FD__1_0_13123_0, StartTime=2016.05.29-17.20.43, HierarchicalDDC=, DataSize=3501, Duration=1.400772, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_133, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_25ED67CB4AD3BB69089ED7B72BD14804__1_0_13123_0, StartTime=2016.05.29-17.20.43, HierarchicalDDC=, DataSize=533, Duration=1.582984, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_134, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9F6125AA474A60E328CCCF9A19CEB1B0__1_0_13123_0, StartTime=2016.05.29-17.20.47, HierarchicalDDC=, DataSize=8725, Duration=1.123991, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_143, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CA15C8E442EF6B13817685954A0F5C9B__1_0_13123_0, StartTime=2016.05.29-17.20.47, HierarchicalDDC=, DataSize=2719, Duration=1.605269, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_148, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3382B2C54E0A60377C185C92E1E96038__1_0_13123_0, StartTime=2016.05.29-17.20.47, HierarchicalDDC=, DataSize=4933, Duration=1.229703, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_135, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A07D25854F2038AE3E2CB6B17490E73D__1_0_13123_0, StartTime=2016.05.29-17.20.47, HierarchicalDDC=, DataSize=4523, Duration=1.166154, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_144, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EFDE7CE34CC8A814D8E8E299ED0EDF4E__1_0_13123_0, StartTime=2016.05.29-17.20.47, HierarchicalDDC=, DataSize=409, Duration=1.313128, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_149, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7A8134DA4ACC89BDA03D478E55635BC6__1_0_13123_0, StartTime=2016.05.29-17.20.47, HierarchicalDDC=, DataSize=409, Duration=1.142364, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_136, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_15B175894650D8D13303D7B01EC80FA0__1_0_13123_0, StartTime=2016.05.29-17.20.47, HierarchicalDDC=, DataSize=617, Duration=1.052313, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId1728FC514A70BAD8C6E278AF77FA9992_150, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BBE543564CAFA21284D2FD92B67D3295__1_0_13123_0, StartTime=2016.05.29-17.20.47, HierarchicalDDC=, DataSize=3501, Duration=1.182120, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_145, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_26321B5B4874F3B542BF95931B3579A7__1_0_13123_0, StartTime=2016.05.29-17.20.47, HierarchicalDDC=, DataSize=533, Duration=1.203202, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionIdE18E7268428B3A7057D0259A66EDD6A5_146, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2FCDADDC474E6F1898591E9DC586E617__1_0_13123_0, StartTime=2016.05.29-17.20.50, HierarchicalDDC=, DataSize=8749, Duration=1.294453, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
DDCTransactionId29A2B4A04D0878211672BBAE8AABA9F3_137, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_980A0A934AACAF8F5ED715A2CA406A32__1_0_13123_0, StartTime=2016.05.29-17.20.50, HierarchicalDDC=, DataSize=2719, Duration=1.339030, RunGuid=RunIDECF143EB41FA3EF07889AAAC12607C61
