CookerStat, GenerateAssetRegistry=209.983658, Initialize=210.443863, GetCookedIniVersionStrings=0.054210, CacheIniVersionStringsMap=0.004515, GetCurrentIniVersionStrings=13.882674, IniSettingsOutOfDate=33.778316, InitializeSandbox=95.659912, SavingAssetRegistry=253.119507, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=0.529166ms, AllOfLoadPackage_HitCount=2, ResolveRedirectors_Duration=1357.901711ms, ResolveRedirectors_HitCount=2, CacheForCookedPlatformData_Duration=26.604623ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=1.922101ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=340.835318ms, SavePackageCacheForCookedPlatformData_HitCount=201, SaveCookedPackage_Duration=2772.632204ms, SaveCookedPackage_HitCount=200, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_115, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N.uasset, FlushAsyncLoading=0.004519, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.002109, ResetLoadersForSaveUnMarkAllObjects=0.133120, TagPackageExports=0.059932, BeginCacheForCookedPlatformData=0.002109, SerializeImports=0.033431, GatherLocalizableTextData=0.000905, MarkNames=0.002708, SerializeSummary=0.007231, SerializeNames=0.016261, SerializeGatherableTextData=0.000603, BuildExportMap=0.006627, SortExportsNonSeekfree=0.002407, SortExportsSeekfreeConstructor=0.006929, SortExportsSeekfreeInner=0.108123, SortExportsSeekfree=0.000902, BuildDependencyMap=0.003915, SerializeImportMap=0.006024, SerializeExportMap=0.002410, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008430, SerializeExports=0.025000, SerializeBulkData=1.011044, AsyncWrite=2.415124, UnaccountedTime=0.412006, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_116, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_Plastic_Shiny_Beige.uasset, FlushAsyncLoading=0.005420, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.001807, ResetLoadersForSaveUnMarkAllObjects=0.170164, TagPackageExports=0.029515, BeginCacheForCookedPlatformData=0.002109, SerializeImports=0.055414, GatherLocalizableTextData=0.001509, MarkNames=0.003614, SerializeSummary=0.006624, SerializeNames=0.026204, SerializeGatherableTextData=0.000603, BuildExportMap=0.018369, SortExportsNonSeekfree=0.015359, SortExportsSeekfreeConstructor=0.007831, SortExportsSeekfreeInner=0.238832, SortExportsSeekfree=0.002109, BuildDependencyMap=0.007533, SerializeImportMap=0.002109, SerializeExportMap=0.001505, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008736, SerializeExports=0.026204, SerializeBulkData=0.002708, AsyncWrite=0.053007, UnaccountedTime=0.079513, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_117, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_Screen.uasset, FlushAsyncLoading=0.004519, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.001807, ResetLoadersForSaveUnMarkAllObjects=0.176489, TagPackageExports=0.035841, BeginCacheForCookedPlatformData=0.002410, SerializeImports=0.056621, GatherLocalizableTextData=0.001203, MarkNames=0.004519, SerializeSummary=0.006326, SerializeNames=0.023790, SerializeGatherableTextData=0.000905, BuildExportMap=0.013854, SortExportsNonSeekfree=0.012949, SortExportsSeekfreeConstructor=0.006929, SortExportsSeekfreeInner=0.191547, SortExportsSeekfree=0.001203, BuildDependencyMap=0.007529, SerializeImportMap=0.001505, SerializeExportMap=0.001807, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.000905, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008430, SerializeExports=0.026505, SerializeBulkData=0.003010, AsyncWrite=0.051200, UnaccountedTime=0.073489, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_118, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_SoftMetal_UE4.uasset, FlushAsyncLoading=0.003312, FlushStreamingFunc=0.001203, BlockTillAllRequestsFinished=0.001509, ResetLoadersForSaveUnMarkAllObjects=0.141852, TagPackageExports=0.055116, BeginCacheForCookedPlatformData=0.002109, SerializeImports=0.095773, GatherLocalizableTextData=0.001207, MarkNames=0.006024, SerializeSummary=0.004515, SerializeNames=0.046082, SerializeGatherableTextData=0.000902, BuildExportMap=0.028912, SortExportsNonSeekfree=0.027407, SortExportsSeekfreeConstructor=0.005122, SortExportsSeekfreeInner=0.319246, SortExportsSeekfree=0.001203, BuildDependencyMap=0.008736, SerializeImportMap=0.002109, SerializeExportMap=0.002708, SerializeDependencyMap=0.001807, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007529, SerializeExports=0.046380, SerializeBulkData=0.002712, AsyncWrite=0.041261, UnaccountedTime=0.061139, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_119, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01.uasset, FlushAsyncLoading=0.004519, FlushStreamingFunc=0.001207, BlockTillAllRequestsFinished=0.002708, ResetLoadersForSaveUnMarkAllObjects=0.229798, TagPackageExports=0.049993, BeginCacheForCookedPlatformData=0.002109, SerializeImports=0.032529, GatherLocalizableTextData=0.000902, MarkNames=0.002410, SerializeSummary=0.006929, SerializeNames=0.010539, SerializeGatherableTextData=0.000905, BuildExportMap=0.007227, SortExportsNonSeekfree=0.002109, SortExportsSeekfreeConstructor=0.006925, SortExportsSeekfreeInner=0.109028, SortExportsSeekfree=0.000902, BuildDependencyMap=0.003915, SerializeImportMap=0.006925, SerializeExportMap=0.002109, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010241, SerializeExports=0.023492, SerializeBulkData=1.179103, AsyncWrite=2.404585, UnaccountedTime=0.508383, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_120, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N.uasset, FlushAsyncLoading=0.005119, FlushStreamingFunc=0.001207, BlockTillAllRequestsFinished=0.002410, ResetLoadersForSaveUnMarkAllObjects=0.179801, TagPackageExports=0.054210, BeginCacheForCookedPlatformData=0.001807, SerializeImports=0.037346, GatherLocalizableTextData=0.001509, MarkNames=0.004213, SerializeSummary=0.009339, SerializeNames=0.021685, SerializeGatherableTextData=0.001203, BuildExportMap=0.007227, SortExportsNonSeekfree=0.002109, SortExportsSeekfreeConstructor=0.006627, SortExportsSeekfreeInner=0.110831, SortExportsSeekfree=0.000905, BuildDependencyMap=0.004217, SerializeImportMap=0.006024, SerializeExportMap=0.001807, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008132, SerializeExports=0.024997, SerializeBulkData=1.013152, AsyncWrite=2.450064, UnaccountedTime=0.469834, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_121, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/FPWeapon/Textures/T_FPGun_M.uasset, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.001807, BlockTillAllRequestsFinished=0.003010, ResetLoadersForSaveUnMarkAllObjects=0.169862, TagPackageExports=0.053007, BeginCacheForCookedPlatformData=0.002109, SerializeImports=0.032224, GatherLocalizableTextData=0.001207, MarkNames=0.002708, SerializeSummary=0.006627, SerializeNames=0.015359, SerializeGatherableTextData=0.000603, BuildExportMap=0.006925, SortExportsNonSeekfree=0.002109, SortExportsSeekfreeConstructor=0.006326, SortExportsSeekfreeInner=0.108425, SortExportsSeekfree=0.000902, BuildDependencyMap=0.004519, SerializeImportMap=0.001505, SerializeExportMap=0.000905, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006929, SerializeExports=0.023492, SerializeBulkData=0.050899, AsyncWrite=0.118058, UnaccountedTime=0.326775, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_122, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/FPWeapon/Textures/T_FPGun_N.uasset, FlushAsyncLoading=0.003915, FlushStreamingFunc=0.001207, BlockTillAllRequestsFinished=0.001807, ResetLoadersForSaveUnMarkAllObjects=0.261720, TagPackageExports=0.103604, BeginCacheForCookedPlatformData=0.003312, SerializeImports=0.051200, GatherLocalizableTextData=0.001505, MarkNames=0.004217, SerializeSummary=0.009939, SerializeNames=0.022892, SerializeGatherableTextData=0.001203, BuildExportMap=0.010543, SortExportsNonSeekfree=0.003312, SortExportsSeekfreeConstructor=0.010841, SortExportsSeekfreeInner=0.170164, SortExportsSeekfree=0.001207, BuildDependencyMap=0.006322, SerializeImportMap=0.008736, SerializeExportMap=0.002109, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012949, SerializeExports=0.040058, SerializeBulkData=1.003213, AsyncWrite=2.634078, UnaccountedTime=0.443030, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_123, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/FPWeapon/Mesh/SK_FPGun_Skeleton.uasset, FlushAsyncLoading=0.004515, FlushStreamingFunc=0.001207, BlockTillAllRequestsFinished=0.002109, ResetLoadersForSaveUnMarkAllObjects=0.099689, TagPackageExports=0.012647, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.036743, GatherLocalizableTextData=0.002410, MarkNames=0.002708, SerializeSummary=0.007533, SerializeNames=0.023190, SerializeGatherableTextData=0.000600, BuildExportMap=0.008434, SortExportsNonSeekfree=0.006326, SortExportsSeekfreeConstructor=0.006925, SortExportsSeekfreeInner=0.111137, SortExportsSeekfree=0.001203, BuildDependencyMap=0.005119, SerializeImportMap=0.001203, SerializeExportMap=0.001207, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.005420, SerializeExports=0.014454, SerializeBulkData=0.002712, AsyncWrite=0.043970, UnaccountedTime=0.058729, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_124, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/BasicShapes/BasicShapeMaterial.uasset, FlushAsyncLoading=0.003316, FlushStreamingFunc=0.001203, BlockTillAllRequestsFinished=0.001505, ResetLoadersForSaveUnMarkAllObjects=0.112642, TagPackageExports=0.493627, BeginCacheForCookedPlatformData=0.004217, SerializeImports=0.571027, GatherLocalizableTextData=0.001207, MarkNames=0.002407, SerializeSummary=0.004821, SerializeNames=0.083726, SerializeGatherableTextData=0.000905, BuildExportMap=0.008132, SortExportsNonSeekfree=0.004515, SortExportsSeekfreeConstructor=0.014156, SortExportsSeekfreeInner=0.735771, SortExportsSeekfree=0.001207, BuildDependencyMap=0.003915, SerializeImportMap=0.001807, SerializeExportMap=0.001203, SerializeDependencyMap=0.000600, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006024, SerializeExports=1.423959, SerializeBulkData=0.012949, AsyncWrite=0.308406, UnaccountedTime=0.099991, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_125, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset, FlushAsyncLoading=0.003312, FlushStreamingFunc=0.000905, BlockTillAllRequestsFinished=0.001203, ResetLoadersForSaveUnMarkAllObjects=0.136431, TagPackageExports=0.648431, BeginCacheForCookedPlatformData=0.004821, SerializeImports=0.742696, GatherLocalizableTextData=0.000905, MarkNames=0.009939, SerializeSummary=0.005420, SerializeNames=0.082221, SerializeGatherableTextData=0.000603, BuildExportMap=0.045475, SortExportsNonSeekfree=0.141252, SortExportsSeekfreeConstructor=0.005722, SortExportsSeekfreeInner=1.068871, SortExportsSeekfree=0.002109, BuildDependencyMap=0.021383, SerializeImportMap=0.003915, SerializeExportMap=0.005722, SerializeDependencyMap=0.002407, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008132, SerializeExports=2.347059, SerializeBulkData=0.005420, AsyncWrite=0.524346, UnaccountedTime=0.126194, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_126, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset, FlushAsyncLoading=0.003915, FlushStreamingFunc=0.000905, BlockTillAllRequestsFinished=0.001505, ResetLoadersForSaveUnMarkAllObjects=0.193655, TagPackageExports=0.051502, BeginCacheForCookedPlatformData=0.002109, SerializeImports=0.032526, GatherLocalizableTextData=0.000905, MarkNames=0.002407, SerializeSummary=0.007533, SerializeNames=0.012949, SerializeGatherableTextData=0.000905, BuildExportMap=0.006925, SortExportsNonSeekfree=0.002109, SortExportsSeekfreeConstructor=0.006627, SortExportsSeekfreeInner=0.118662, SortExportsSeekfree=0.000902, BuildDependencyMap=0.004519, SerializeImportMap=0.006624, SerializeExportMap=0.002109, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009034, SerializeExports=0.024393, SerializeBulkData=1.047190, AsyncWrite=2.648536, UnaccountedTime=0.369541, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_127, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset, FlushAsyncLoading=0.008132, FlushStreamingFunc=0.002410, BlockTillAllRequestsFinished=0.003915, ResetLoadersForSaveUnMarkAllObjects=0.137635, TagPackageExports=0.066862, BeginCacheForCookedPlatformData=0.002410, SerializeImports=0.035837, GatherLocalizableTextData=0.001207, MarkNames=0.003010, SerializeSummary=0.008736, SerializeNames=0.011444, SerializeGatherableTextData=0.000902, BuildExportMap=0.008434, SortExportsNonSeekfree=0.002410, SortExportsSeekfreeConstructor=0.007529, SortExportsSeekfreeInner=0.119869, SortExportsSeekfree=0.000902, BuildDependencyMap=0.004217, SerializeImportMap=0.003915, SerializeExportMap=0.001509, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008132, SerializeExports=0.024095, SerializeBulkData=1.075797, AsyncWrite=1.170367, UnaccountedTime=0.401765, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_128, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset, FlushAsyncLoading=0.009939, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.002712, ResetLoadersForSaveUnMarkAllObjects=0.118364, TagPackageExports=0.074994, BeginCacheForCookedPlatformData=0.002712, SerializeImports=0.049390, GatherLocalizableTextData=0.001509, MarkNames=0.003915, SerializeSummary=0.009336, SerializeNames=0.022586, SerializeGatherableTextData=0.001207, BuildExportMap=0.009637, SortExportsNonSeekfree=0.003010, SortExportsSeekfreeConstructor=0.024397, SortExportsSeekfreeInner=0.178896, SortExportsSeekfree=0.001207, BuildDependencyMap=0.006624, SerializeImportMap=0.008736, SerializeExportMap=0.002712, SerializeDependencyMap=0.001807, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010844, SerializeExports=0.040658, SerializeBulkData=1.040257, AsyncWrite=2.703648, UnaccountedTime=0.491820, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_129, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset, FlushAsyncLoading=0.005122, FlushStreamingFunc=0.001203, BlockTillAllRequestsFinished=0.002410, ResetLoadersForSaveUnMarkAllObjects=0.189137, TagPackageExports=0.047885, BeginCacheForCookedPlatformData=0.001807, SerializeImports=0.031926, GatherLocalizableTextData=0.001203, MarkNames=0.002712, SerializeSummary=0.006627, SerializeNames=0.015657, SerializeGatherableTextData=0.000905, BuildExportMap=0.006925, SortExportsNonSeekfree=0.002109, SortExportsSeekfreeConstructor=0.006326, SortExportsSeekfreeInner=0.106920, SortExportsSeekfree=0.000902, BuildDependencyMap=0.003915, SerializeImportMap=0.002109, SerializeExportMap=0.001203, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008434, SerializeExports=0.024397, SerializeBulkData=0.447847, AsyncWrite=0.675235, UnaccountedTime=0.186730, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_130, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/StarterContent/Textures/T_MacroVariation.uasset, FlushAsyncLoading=0.004213, FlushStreamingFunc=0.001207, BlockTillAllRequestsFinished=0.002109, ResetLoadersForSaveUnMarkAllObjects=82.138344, TagPackageExports=0.021987, BeginCacheForCookedPlatformData=0.001807, SerializeImports=0.028912, GatherLocalizableTextData=0.000905, MarkNames=0.002407, SerializeSummary=0.006929, SerializeNames=0.011142, SerializeGatherableTextData=0.000905, BuildExportMap=0.006624, SortExportsNonSeekfree=0.002109, SortExportsSeekfreeConstructor=0.006929, SortExportsSeekfreeInner=0.108119, SortExportsSeekfree=0.001207, BuildDependencyMap=0.005420, SerializeImportMap=0.002109, SerializeExportMap=0.001203, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010543, SerializeExports=0.971891, SerializeBulkData=0.015963, AsyncWrite=1.226991, UnaccountedTime=0.451159, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_131, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/BasicShapes/Cone.uasset, FlushAsyncLoading=0.003915, FlushStreamingFunc=0.001505, BlockTillAllRequestsFinished=0.002109, ResetLoadersForSaveUnMarkAllObjects=0.151791, TagPackageExports=0.026204, BeginCacheForCookedPlatformData=0.001505, SerializeImports=0.045478, GatherLocalizableTextData=0.001203, MarkNames=0.003316, SerializeSummary=0.007227, SerializeNames=0.027407, SerializeGatherableTextData=0.000603, BuildExportMap=0.011444, SortExportsNonSeekfree=0.004817, SortExportsSeekfreeConstructor=0.014760, SortExportsSeekfreeInner=0.688486, SortExportsSeekfree=0.002410, BuildDependencyMap=0.006624, SerializeImportMap=0.001807, SerializeExportMap=0.001505, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000905, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007529, SerializeExports=0.051800, SerializeBulkData=0.003014, AsyncWrite=0.053007, UnaccountedTime=0.071377, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_132, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/Music/All-in-One_wav.uasset, FlushAsyncLoading=0.007831, FlushStreamingFunc=0.001807, BlockTillAllRequestsFinished=0.002708, ResetLoadersForSaveUnMarkAllObjects=0.129808, TagPackageExports=0.032827, BeginCacheForCookedPlatformData=0.003014, SerializeImports=0.032827, GatherLocalizableTextData=0.001505, MarkNames=0.004519, SerializeSummary=0.015963, SerializeNames=0.029515, SerializeGatherableTextData=0.001203, BuildExportMap=0.013553, SortExportsNonSeekfree=0.003614, SortExportsSeekfreeConstructor=0.010241, SortExportsSeekfreeInner=0.131916, SortExportsSeekfree=0.001505, BuildDependencyMap=0.008732, SerializeImportMap=0.003915, SerializeExportMap=0.001807, SerializeDependencyMap=0.001807, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009038, SerializeExports=8.362733, SerializeBulkData=0.010543, AsyncWrite=9.161152, UnaccountedTime=267.827393, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_133, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultNormal.uasset, FlushAsyncLoading=0.013854, FlushStreamingFunc=0.001203, BlockTillAllRequestsFinished=0.001807, ResetLoadersForSaveUnMarkAllObjects=0.275277, TagPackageExports=0.087645, BeginCacheForCookedPlatformData=0.002708, SerializeImports=0.046983, GatherLocalizableTextData=0.001207, MarkNames=0.012346, SerializeSummary=0.007529, SerializeNames=0.027109, SerializeGatherableTextData=0.000902, BuildExportMap=0.007529, SortExportsNonSeekfree=0.002410, SortExportsSeekfreeConstructor=0.007831, SortExportsSeekfreeInner=0.121072, SortExportsSeekfree=0.000905, BuildDependencyMap=0.004817, SerializeImportMap=0.002708, SerializeExportMap=0.001207, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009939, SerializeExports=0.026505, SerializeBulkData=1.076702, AsyncWrite=0.641502, UnaccountedTime=0.159323, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_134, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPersonBP/Blueprints/FirstPersonHUD.uasset, FlushAsyncLoading=0.003915, FlushStreamingFunc=0.001203, BlockTillAllRequestsFinished=0.011444, ResetLoadersForSaveUnMarkAllObjects=0.085533, TagPackageExports=1.952820, BeginCacheForCookedPlatformData=0.004519, SerializeImports=0.169560, GatherLocalizableTextData=0.000905, MarkNames=0.011444, SerializeSummary=0.006624, SerializeNames=0.037048, SerializeGatherableTextData=0.000902, BuildExportMap=0.047889, SortExportsNonSeekfree=0.045776, SortExportsSeekfreeConstructor=0.005420, SortExportsSeekfreeInner=1.391731, SortExportsSeekfree=0.001207, BuildDependencyMap=0.012647, SerializeImportMap=0.004213, SerializeExportMap=0.003617, SerializeDependencyMap=0.001509, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.005420, SerializeExports=0.030421, SerializeBulkData=0.002410, AsyncWrite=0.049092, UnaccountedTime=0.070773, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_135, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Doubtful_Way/Content/FirstPerson/Textures/FirstPersonCrosshair.uasset, FlushAsyncLoading=0.004519, FlushStreamingFunc=0.001203, BlockTillAllRequestsFinished=0.002109, ResetLoadersForSaveUnMarkAllObjects=0.082523, TagPackageExports=0.021081, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.023190, GatherLocalizableTextData=0.000902, MarkNames=0.001807, SerializeSummary=0.003915, SerializeNames=0.009637, SerializeGatherableTextData=0.000603, BuildExportMap=0.004519, SortExportsNonSeekfree=0.001807, SortExportsSeekfreeConstructor=0.004817, SortExportsSeekfreeInner=0.084631, SortExportsSeekfree=0.000905, BuildDependencyMap=0.002407, SerializeImportMap=0.000905, SerializeExportMap=0.000902, SerializeDependencyMap=0.000302, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.003614, SerializeExports=0.018671, SerializeBulkData=0.001505, AsyncWrite=0.037048, UnaccountedTime=0.074089, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
SavePackageTransactionId44FA24334F590FAE5D1EA980F40C1FF8_136, Filename=V:/Doubtful_Way/Doubtful_Way 4.11/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorResources/BSPVertex.uasset, FlushAsyncLoading=0.003614, FlushStreamingFunc=0.000902, BlockTillAllRequestsFinished=0.001207, ResetLoadersForSaveUnMarkAllObjects=0.099387, TagPackageExports=0.027709, BeginCacheForCookedPlatformData=0.001505, SerializeImports=0.024695, GatherLocalizableTextData=0.000905, MarkNames=0.001807, SerializeSummary=0.004519, SerializeNames=0.007227, SerializeGatherableTextData=0.000603, BuildExportMap=0.004817, SortExportsNonSeekfree=0.001505, SortExportsSeekfreeConstructor=0.005424, SortExportsSeekfreeInner=0.088543, SortExportsSeekfree=0.000905, BuildDependencyMap=0.002712, SerializeImportMap=0.000905, SerializeExportMap=0.000603, SerializeDependencyMap=0.000603, SerializeStringAssetReferenceMap=0.000603, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.003614, SerializeExports=0.018369, SerializeBulkData=0.001807, AsyncWrite=0.039451, UnaccountedTime=0.087947, RunGuid=RunID0C18B492468F5EEE0DCB45A4582508C3
